20.91750000000000043,25.74500000000000099,0,585.,0.003936172331167000008,0
20,34.09000000000000341,0,506.,0.004932916949725999964,0
23.60000000000000142,26.10000000000000142,636.3333333333330302,547.6666666666669698,0.004704100091924999852,1
20.32333333333329861,22.60000000000000142,0,433.6666666666670267,0.003327816648601000099,0
20.78999999999999915,25.78999999999999915,405.6666666666670267,899.,0.003912085583746000364,1
20.66000000000000014,24.21600000000000108,412.1999999999999886,535.7999999999999545,0.003642457859238999816,1
20.19999999999999929,30.60000000000000142,0,714.3333333333330302,0.004479819285332999751,0
20.82333333333329861,26.8933333333332989,9.333333333333330373,1514.,0.004088985177471000411,0
19.78999999999999915,35.5,0,517.,0.005071625999416000223,0
20.28999999999999915,31.28999999999999915,0,718.5,0.004607333247199999968,0
23.39000000000000057,25.,774.,660,0.00444731978651100035,1
20.10000000000000142,32.59000000000000341,0,510,0.004743722190214999697,0
20.60000000000000142,26.10000000000000142,0,552.,0.003913038560580999782,0
23.,25.39000000000000057,68.,569.5,0.004411220849935999604,0
20,33.78999999999999915,0,541.5,0.004889164896755999849,0
24.28999999999999915,23.47250000000000014,688.,812.75,0.004407561278571999613,1
24.39000000000000057,23.27250000000000085,666.,840.75,0.004396187794416000182,1
21.60000000000000142,31.78999999999999915,444.,629.,0.005077456376271999826,1
20.78999999999999915,25.76333333333329989,0,521.6666666666669698,0.003908015101492999695,0
21.5,28.26749999999999829,454.,948.,0.004483043462617000187,1
22.60000000000000142,25.02499999999999858,428.25,821.5,0.004242498327041000113,1
20.89000000000000057,23.125,0,493.75,0.003527317184587000064,0
19.89000000000000057,35.39999999999999858,0,534.25,0.005088943789075000071,0
21.60000000000000142,32.70000000000000284,441.,1243.,0.005224021069341999723,1
22.,24.69999999999999929,524.3333333333330302,1032.666666666669926,0.004035927135770000194,1
21.91750000000000043,30.33999999999999986,428.25,783.5,0.004939719444512999727,1
22.,28.22250000000000014,534.25,1185.,0.004615767306366000064,1
20.60000000000000142,22.19999999999999929,0,451.3333333333329733,0.003325205811899000202,0
23.5,26.78999999999999915,587.5,563.5,0.004800180025136000297,1
22.69999999999999929,31.37571428571429877,439.,1393.428571428569967,0.005361078360362999881,1
21.89000000000000057,30.57499999999999929,429.,850.5,0.004969869923712000141,1
20.60000000000000142,24.52666666666669926,0,599.3333333333330302,0.003675762834362000017,0
20.60000000000000142,32.4333333333333016,14.,680,0.004869996976398000346,0
19.89000000000000057,35.20000000000000284,0,502.5,0.005059958804582999868,0
22.69999999999999929,26.6833333333333016,656.1666666666669698,1023.666666666670039,0.004553435185153000345,1
22.10000000000000142,28.39000000000000057,536.3333333333330302,1197.,0.004671978538961000203,1
20.60000000000000142,27.14999999999999858,0,504.,0.0040714900997119996,0
21.69999999999999929,28.74500000000000099,446.5,858.25,0.004615878918439999742,1
20.28999999999999915,30.05000000000000071,0,732.,0.004423449489600999804,0
21.,26.60000000000000142,0,573.6666666666669698,0.004088571860949999706,0
20.28999999999999915,28.33999999999999986,0,826.,0.004170044822329999588,0
20.60000000000000142,22.26000000000000156,0,450.6666666666670267,0.003334241029821000211,0
21.53333333333329946,28.22666666666669855,454.,952.3333333333330302,0.004485731964599000247,1
23.8566666666667011,24.96333333333329918,758.,593.6666666666669698,0.00456829777405699973,1
21.46333333333329918,28.3566666666667011,454.,1033.5,0.004487126887411999922,1
20.78999999999999915,24.78999999999999915,433.,666.5,0.003759478723513000071,1
20,33.70000000000000284,0,543.,0.004876040471643999785,0
22.89000000000000057,25.39000000000000057,693.7999999999999545,953.7999999999999545,0.004381727876707999791,1
20.89000000000000057,33.24499999999999744,0,1565.5,0.005083563435412000002,0
21.39000000000000057,32.56000000000000227,444.,1082.666666666669926,0.005134460826116999874,1
22.16666666666669983,34.4333333333333016,433.,1740,0.005698884323486999755,1
21.5,32.12666666666670068,429.,605.,0.005100100868947000064,1
21.96333333333329918,30.39000000000000057,433.,804.25,0.004961894037972000224,1
22.95599999999999952,28.19999999999999929,429.,1089.599999999999909,0.004890127956967999824,1
20.39000000000000057,22.39000000000000057,0,433.5,0.003310407754129000152,0
21.17500000000000071,31.31500000000000128,433.,945.2000000000000455,0.004871398162641999569,1
21.60000000000000142,27.99749999999999872,459.,869.75,0.004467372798289999912,1
21.69999999999999929,28.89000000000000057,464.,914.3333333333330302,0.00463933672315600034,1
20.19999999999999929,30.5,32.5,613.5,0.00446507425916200032,0
20,35.70000000000000284,0,543.5,0.005167824006367000358,0
20.5,22.28999999999999915,0,439.,0.003318118530363999789,0
20,35.86333333333330131,24.,516.6666666666669698,0.005191664992644000332,0
22.78999999999999915,29.,94.,644.25,0.004979235950069000292,0
20.28999999999999915,28.5,0,816.5,0.004193746506203999656,0
22.67500000000000071,26.67500000000000071,652.75,1028.5,0.004545052543480999734,1
20.39000000000000057,27.,0,863.5,0.003996385083391999771,0
21.39000000000000057,29.19999999999999929,0,612.,0.004600695677338000056,0
20.89000000000000057,24.69500000000000028,0,581.,0.003768244233366000156,0
22.39000000000000057,25.05000000000000071,686.,584.5,0.004192554380879999661,1
21.89000000000000057,30.64999999999999858,436.5,896.5,0.004982158586241999809,1
20.19999999999999929,30.28999999999999915,0,718.,0.004434111963344000186,0
21.3566666666667011,26.78999999999999915,454.,925.5,0.004209737561990000397,1
20,34.09000000000000341,0,547.5,0.004932916949725999964,0
21.39000000000000057,27.29333333333330103,459.,975.,0.004298209025641999692,1
21.78999999999999915,31.5,441.5,1048.,0.005090025921659999814,1
23.60000000000000142,27.97800000000000153,470,1034.799999999999955,0.005045324574420999818,1
21.5,27.94500000000000028,459.,902.,0.004431532639064999883,1
20.625,24.41750000000000043,0,457.5,0.003664983694455000145,0
20.39000000000000057,25.83999999999999986,0,809.,0.003823633065460000161,0
20.78999999999999915,29.53333333333329946,153.,618.,0.004484005353829000062,0
20.28999999999999915,30.5,0,736.5,0.004490169020729999766,0
20.64999999999999858,24.25,0,550,0.003645341407209999954,0
20.33999999999999986,30.39000000000000057,0,732.,0.004487802575467000378,0
22.10000000000000142,34.39999999999999858,454.,1321.,0.005670025377243000271,1
21.94500000000000028,30.5,433.,804.,0.004974385534171999607,1
20.5,22.69999999999999929,0,616.,0.003379483274644000217,0
21.69999999999999929,25.86499999999999844,534.,585.5,0.004150321976930999857,1
21.69999999999999929,28.10000000000000142,0,585.,0.004511553410178999884,0
23.39000000000000057,28.19999999999999929,451.6000000000000227,1078.599999999999909,0.005021172116350999977,1
20.74500000000000099,26.28999999999999915,0,1528.,0.003977309630230000184,0
23.78999999999999915,25.22250000000000014,736.,595.5,0.0045974668891790001,1
21.69999999999999929,32.89500000000000313,37.,1143.,0.005287952391093000276,1
21.97250000000000014,30.28999999999999915,419.,983.,0.004948225498368000186,1
23.23000000000000043,27.63333333333330089,554.3333333333330302,557.3333333333330302,0.004871801826037000342,1
21.69999999999999929,26.62666666666670068,489.,946.,0.004273379402207000237,1
20.82333333333329861,24.92666666666670139,0,538.,0.003788143082790000008,0
19.5,39.39999999999999858,0,503.5,0.005532367749174999655,0
19.89000000000000057,35.5,0,516.,0.005103437286188000112,0
22.17500000000000071,27.69999999999999929,543.,1147.25,0.00457862664380799967,1
22.10000000000000142,34.52666666666669926,459.,1329.,0.005691094404465999596,1
20.76000000000000156,22.5666666666666984,0,465.3333333333329733,0.003414102080204000148,0
21.78999999999999915,33.96666666666669698,429.,1203.,0.005492129375457999868,1
20.5,30.39000000000000057,0,754.5,0.004532681935625999629,0
21.19999999999999929,28.69999999999999929,0,559.5,0.004468588608239999933,0
20.60000000000000142,26.99666666666670167,0,502.3333333333329733,0.004048346142696999592,0
22.57499999999999929,28.72250000000000014,195.,629.25,0.004866797438393999885,0
19.94500000000000028,36.5,17.,501.,0.00526648377587300015,0
23.39000000000000057,24.94500000000000028,774.,659.75,0.004437465881332000248,1
20.39000000000000057,22.5,0,439.6666666666670267,0.003326758467693000185,0
23.86499999999999844,25.33999999999999986,805.25,702.,0.004640083834545999722,1
22.19999999999999929,27.69999999999999929,548.,1144.,0.004585655454823999756,1
21.82333333333329861,29.3566666666667011,439.,930.6666666666669698,0.004750786521158000333,1
20.16666666666669983,31.60000000000000142,0,517.3333333333330302,0.004617705821571000194,0
23.10000000000000142,28.10000000000000142,535.5,555.,0.004915637363702000419,1
21.39000000000000057,32.34499999999999886,433.5,1079.5,0.005100278979763999722,1
20.74500000000000099,27.05000000000000071,0,1446.,0.004093043613770000304,0
20.69999999999999929,30.94500000000000028,405.,840.5,0.004673781182780999653,1
19.89000000000000057,35.39999999999999858,0,507.,0.005088943789075000071,0
21.23000000000000043,29.13333333333330089,242.6666666666669983,631.,0.004544971232109999704,0
19.78999999999999915,36.39999999999999858,0,501.,0.00520127761282900003,0
19.69999999999999929,36.78999999999999915,0,503.,0.005227944202527000372,0
21.19999999999999929,34.28999999999999915,0,1458.,0.005346432584194000387,0
20.28999999999999915,30.19999999999999929,0,728.5,0.004445687754265999735,0
21.69999999999999929,28.69999999999999929,469.,906.3333333333330302,0.00460859926717399962,1
21.60000000000000142,28.78999999999999915,0,582.5,0.004594760818357000037,0
22.10000000000000142,28.83999999999999986,163.,637.5,0.004746597562344000328,0
21.31500000000000128,32.5,0,561.,0.005101220142127000333,0
20.0666666666666984,33.86333333333330131,0,547.,0.004920290771337000255,0
20.60000000000000142,24.19666666666670096,0,558.,0.003626018077757000007,0
20.4816666666667011,23.89000000000000057,423.6666666666670267,484.5,0.003553613269473000075,1
20.94500000000000028,24.89999999999999858,0,579.,0.003812671323416999894,0
20.39000000000000057,22.5,0,436.5,0.003326758467693000185,0
20,35.59000000000000341,0,533.,0.005151768853280999823,0
23.89000000000000057,24.99666666666670167,782.6666666666669698,646.6666666666669698,0.004583687972286000327,1
20,30.39000000000000057,0,719.,0.004393734748838000123,0
20.60000000000000142,24.39000000000000057,0,465.25,0.003655160510877999806,0
21.69999999999999929,32.9333333333333016,454.,1235.666666666669926,0.005294167018497999803,1
24.05000000000000071,26.33999999999999986,774.5,1182.,0.004878973048128999908,1
21.78999999999999915,28.78999999999999915,419.,600.75,0.004648849196219000286,1
21.78999999999999915,31.13333333333330089,444.,615.,0.005030297778679000166,1
20.78999999999999915,29.55000000000000071,0,486.,0.004486554083498999618,0
21.78999999999999915,33.9333333333333016,434.,1187.666666666669926,0.005486692107827999612,1
23.28999999999999915,25.60000000000000142,732.,1022.5,0.00452722091017900008,1
21.41750000000000043,27.94500000000000028,0,825.25,0.004409037114685000411,0
22.10000000000000142,34.54500000000000171,454.,1321.75,0.005694143986109999681,1
20.89000000000000057,25.60000000000000142,6.,516.5,0.003907206906392000391,0
20.78999999999999915,25.,0,534.3999999999999773,0.003791519991059999831,0
21.10000000000000142,26.55000000000000071,0,652.25,0.004106153914790000234,0
20.78999999999999915,32.28999999999999915,0,1511.,0.00490584738175799985,0
21.,25.49500000000000099,0,523.,0.003917657287567000331,0
19.83999999999999986,36.72249999999999659,7.,503.5,0.005264189032179999832,0
21.76749999999999829,29.,454.,897.5,0.004676532095273000164,1
21.625,24.29250000000000043,481.,947.5,0.003878474645334000024,1
22.19999999999999929,34.5,444.,1397.,0.005721731345680000115,1
21.89000000000000057,28.89000000000000057,295.5,640.25,0.00469391156556400041,0
21.89000000000000057,31.69999999999999929,444.,1092.5,0.005154250455888000071,1
20,35.78999999999999915,40,512.,0.005180960652147999744,0
23.28999999999999915,25.78999999999999915,592.75,898.25,0.004561067766954999755,1
20.60000000000000142,22.14499999999999957,9.,673.,0.003316923758163000096,0
20.10000000000000142,32.28999999999999915,0,568.5,0.004699724967704000007,0
20.10000000000000142,30.5,0,713.,0.004437336538869999895,0
21.10000000000000142,31.41750000000000043,433.,937.,0.004864836619298000021,1
21.5,27.31500000000000128,460.25,1009.25,0.004330931276499999649,1
23.39000000000000057,24.89000000000000057,98.66666666666669983,583.,0.004427612286148000301,0
20.94500000000000028,25.89000000000000057,0,596.5,0.003965225828854000364,0
20.5,22.28999999999999915,0,787.5,0.003318118530363999789,0
23.28999999999999915,24.46333333333329918,774.,607.6666666666669698,0.004324809926072000106,1
21.69999999999999929,29.42666666666670139,82.,638.6666666666669698,0.004726172845386999825,0
21.81500000000000128,24.55000000000000071,508.,991.5,0.003965929732184000044,1
20.89000000000000057,34.78999999999999915,201.25,509.5,0.00532183401023000012,0
21.47250000000000014,28.31500000000000128,454.,1034.75,0.004483020443516999923,1
20.60000000000000142,31.60000000000000142,0,512.,0.004743914247238000155,0
21.,26.24500000000000099,0,570.5,0.004033652478331000227,0
22.69999999999999929,26.26000000000000156,444.,945.,0.004480674155298999817,1
19.69999999999999929,36.5,0,502.5,0.005186390914405999628,0
21.78999999999999915,31.19750000000000156,434.,1018.5,0.005040749382351999638,1
23.69999999999999929,22.74500000000000099,756.5,812.25,0.004120340203843999953,1
21.89000000000000057,30.86499999999999844,443.5,605.5,0.005017388755428999966,1
21.89000000000000057,29.89000000000000057,419.,719.,0.004857655759937000266,1
20.78999999999999915,27.10000000000000142,0,1538.5,0.004112113228828999725,0
20.39000000000000057,30.10000000000000142,0,721.5,0.004458518308447999637,0
21.36499999999999844,27.99749999999999872,465.25,916.75,0.004403089165756999927,1
20,30.24500000000000099,0,716.5,0.004372623519659999888,0
21.83999999999999986,29.44500000000000028,444.25,933.75,0.004770081366799999896,1
24.32999999999999829,25.69999999999999929,817.,1125.799999999999955,0.00484075873127300018,1
23.24500000000000099,28.92000000000000171,467.75,1160,0.005105166157874999923,1
23.19999999999999929,25.28999999999999915,94.,588.,0.004447580435068000312,0
20.69999999999999929,24.60000000000000142,0,477.5,0.003709747848257000016,0
19.89000000000000057,35.39999999999999858,0,512.,0.005088943789075000071,0
21.47250000000000014,28.39000000000000057,446.5,1012.,0.004494980758797000042,1
20.26749999999999829,30.36499999999999844,89.25,608.25,0.004463894549472999587,0
20.60000000000000142,23.94500000000000028,0,558.,0.003588086736015000128,0
21.,26.49500000000000099,0,568.5,0.004072327096398999612,0
20.60000000000000142,24.49666666666670167,0,562.,0.003671240256878999936,0
23.47250000000000014,27.05000000000000071,574.25,579.25,0.004839034885092000429,1
22.69999999999999929,26.33999999999999986,444.,948.,0.004494422976116000182,1
24.10000000000000142,26.5666666666666984,758.3333333333330302,1191.333333333330074,0.004936203207125000429,1
23.28999999999999915,25.89000000000000057,561.,912.,0.00457888337102699966,1
23.,28.28999999999999915,505.3333333333329733,564.,0.004919047137894000214,1
20.5,31.5,0,511.5,0.00469948978389999987,0
20.42666666666670139,22.32333333333329861,0,437.3333333333329733,0.003308019689135000083,0
22.125,34.29999999999999716,442.5,1518.75,0.00566209157558700011,1
20.39000000000000057,25.19999999999999929,0,796.5,0.003728362415245000099,0
19.89000000000000057,30.53333333333329946,0,722.3333333333330302,0.004384402348685000061,0
20.89000000000000057,25.69999999999999929,0,576.6666666666669698,0.003922565684600000206,0
22.69999999999999929,31.10000000000000142,433.,1354.666666666669926,0.005313565399302999648,1
24.10000000000000142,26.15399999999999991,775.,1194.,0.00485892895958999968,1
23.89000000000000057,25.07499999999999929,766.,610.5,0.00459815829724199987,1
20.89000000000000057,29.49500000000000099,0,491.,0.00450598892332100022,0
21.125,31.89000000000000057,24.,670.75,0.00494623044637399964,0
20.5,23.19500000000000028,0,715.5,0.003453586028079999939,0
19.60000000000000142,36.5,0,499.,0.005154010923029000123,0
21.64999999999999858,27.83999999999999986,474.,1069.799999999999955,0.004455767175565000272,1
21.10000000000000142,27.19500000000000028,0,569.,0.0042065825723480001,0
20,30.28999999999999915,0,711.,0.004379175128153000272,0
23.19999999999999929,29.19999999999999929,453.,1181.,0.00514088885036899975,1
20.39000000000000057,30.19999999999999929,0,715.3333333333330302,0.004473437192390000011,0
20.69999999999999929,26.89000000000000057,0,1276.,0.004057338824272000224,0
20.69999999999999929,25.28999999999999915,0,544.,0.003814439866038000192,0
23.46333333333329918,25.33333333333330017,792.,679.,0.004527178164276999747,1
22.10000000000000142,34.47249999999999659,440,1508.,0.005682084449988000427,1
22.07499999999999929,29.10000000000000142,210,634.5,0.004782369258225000266,0
20.97250000000000014,31.14750000000000085,423.6666666666670267,864.3333333333330302,0.004784776509040000389,1
20.28999999999999915,22.69999999999999929,0,439.5,0.003335705287178000137,0
20.67500000000000071,24.47250000000000014,0,469.,0.003684692401449999807,0
20.07499999999999929,30.33999999999999986,0,723.6666666666669698,0.004407019682368999713,0
19.94500000000000028,35.39999999999999858,0,540.5,0.005106464808119000331,0
20.69999999999999929,25.,0,490.5,0.00377043460545999987,0
20,30.28999999999999915,0,710,0.004379175128153000272,0
20.89000000000000057,28.02250000000000085,418.75,1632.,0.004279485471866999874,1
22.22250000000000014,34.49750000000000227,439.,1488.5,0.005729229983369999758,1
21.78999999999999915,28.10000000000000142,0,589.5,0.004536619197280000043,0
20.39000000000000057,30.19999999999999929,0,720.5,0.004473437192390000011,0
23.5,28.,445.,1053.599999999999909,0.005018734807869999585,1
22.69999999999999929,28.91750000000000043,484.,576.25,0.004937715960381000059,1
20.78999999999999915,24.89999999999999858,0,571.3333333333330302,0.003776261835390000172,0
20.78999999999999915,24.78999999999999915,0,565.,0.003759478723513000071,0
23.89000000000000057,26.39000000000000057,755.5,1166.,0.004841174852604999794,1
21.69999999999999929,32.84499999999999886,454.,1154.25,0.005279846540400000288,1
20,35.59000000000000341,14.,515.,0.005151768853280999823,0
22.19999999999999929,27.28999999999999915,444.,593.5,0.004517288193500000257,1
21.41750000000000043,28.49749999999999872,454.,1005.5,0.004496838308711999938,1
23.10000000000000142,28.91799999999999926,444.,1166.599999999999909,0.005059897209170999798,1
20,33.39999999999999858,0,508.,0.004832296356566999698,0
22.78999999999999915,30.80999999999999872,444.,1356.599999999999909,0.005292653347600999661,1
21.69999999999999929,31.,74.,659.,0.004980887065908000226,0
21.89000000000000057,34.59000000000000341,472.3333333333329733,1269.,0.005628401052813000391,1
23.72250000000000014,22.78999999999999915,288.,838.75,0.004134179617044000075,0
20.69999999999999929,28.28999999999999915,0,487.,0.00427003013846600013,0
20,36.39999999999999858,7.,498.75,0.005270012425404000354,0
20,35.59000000000000341,14.,520,0.005151768853280999823,0
21.89000000000000057,30.41750000000000043,429.,795.5,0.004944065300297000032,1
22.69999999999999929,31.28999999999999915,444.,1400.5,0.005346306720705000341,1
20.19999999999999929,31.39000000000000057,0,510.3333333333329733,0.004596329397832999743,0
21.89000000000000057,30.3566666666667011,421.5,797.5,0.004934099003814000281,1
21.81500000000000128,29.67249999999999943,419.,679.,0.004799829726558999844,1
21.94500000000000028,27.78999999999999915,433.,634.5,0.004529180761127999874,1
20.24500000000000099,30,0,734.5,0.00440368304746099979,0
21.,25.10000000000000142,0,578.6666666666669698,0.00385658376615100008,0
22.19999999999999929,34.39999999999999858,439.,1509.75,0.005704994501731000187,1
20,30.39000000000000057,0,722.6666666666669698,0.004393734748838000123,0
20.19999999999999929,22.89000000000000057,0,445.3333333333329733,0.003345010339196000104,0
22.19999999999999929,27.78999999999999915,538.,1166.,0.004600664899617999855,1
21.28999999999999915,31.5666666666666984,435.,1002.666666666670039,0.004945907898490999738,1
23.42666666666670139,26.82999999999999829,605.6666666666669698,564.,0.00478602181679999971,1
23.78999999999999915,25.28999999999999915,734.,588.,0.004609861733978999794,1
22.89000000000000057,30.86499999999999844,465.25,1372.,0.005334690230144999851,1
20.89000000000000057,25.5,0,572.75,0.00389184888190900009,0
19.5,39.09000000000000341,0,513.,0.005488454874538999627,0
21.28999999999999915,25.26333333333329989,64.66666666666669983,510,0.003952018097823999619,0
21.93400000000000105,28.28999999999999915,519.,1184.799999999999955,0.004608156936117000294,1
21.10000000000000142,27.33999999999999986,456.5,1017.5,0.004229163993043999654,1
20.69999999999999929,24.5,0,469.6000000000000227,0.003694577998085999803,0
19.89000000000000057,35.20000000000000284,0,541.,0.005059958804582999868,0
22.,27.78999999999999915,433.,614.,0.004544515466235000099,1
19.83999999999999986,35.45000000000000284,0,522.5,0.005080285618729999883,0
21.44500000000000028,27.26999999999999957,439.,969.75,0.004309106012183000316,1
21.78999999999999915,29.,454.,893.3333333333330302,0.004683014133443999874,1
19.89000000000000057,35.39999999999999858,0,519.,0.005088943789075000071,0
21.3566666666667011,24.,0,600,0.00376866510404099981,0
20,30.55000000000000071,0,722.5,0.004417031549835999729,0
20.39000000000000057,35.09000000000000341,103.5,499.,0.005203838569367000289,0
20.78999999999999915,26.89000000000000057,0,1515.,0.004080039124206000234,0
22.90833333333329946,25.39000000000000057,689.,956.3333333333330302,0.004386631268221000308,1
20.10000000000000142,33.5,0,549.,0.004877218229739999598,0
21.60000000000000142,32.74499999999999744,438.,1275.5,0.005231270551714999745,1
21.5,24.19999999999999929,0,638.,0.003833987908546999859,0
20.28999999999999915,22.78999999999999915,0,431.6666666666670267,0.003349001758518000034,0
21.89000000000000057,29.125,419.,626.,0.004732383761374000034,1
20.89000000000000057,25.,441.,730.7999999999999545,0.003815070063400999995,1
20.19999999999999929,31.39000000000000057,0,512.,0.004596329397832999743,0
